0.0493	0.0493	0.0493	0.0493	0.0493	0.0493	0.0493	3.095	5.137	5.502	5.413	3.436	1.075	0.7346	0.4338	0.3254	0.2613	0.1873	0.05752	0.1849
0.1578	0.2169	0.2465	0.2071	0.1233	0.0493	0	1.824	4.294	4.96	5.103	5.068	1.854	0.3254	0.5423	0.5768	0.5472	0.493	0.2301	0
2.056	1.745	1.267	0.4486	0.1824	0.08874	0.1923	0.7444	1.282	1.992	2.263	2.455	1.74	0.9121	0.3747	0.2712	0.5374	0.6508	0.636	0.5374
0.1972	0.1676	0.08874	0.0493	0.09367	0.0986	1.893	3.993	5.64	6.345	5.29	2.958	1.597	0.8578	0.5423	0.2071	0.07888	0.1134	0.1479	0.1873
0.2071	0.2071	0.2219	0.1972	0.1775	0.09367	0.0493	0.08874	0.0986	1.533	3.929	5.453	6.32	5.492	3.15	1.745	0.8923	0.5768	0.2366	0.07395
0	0	0	0	0	0	0	1.025	2.189	2.716	2.81	2.435	0.35	0.0986	0.07395	0.0986	0.1479	0.1331	0.0493	0.0493
0.09367	0.0986	0.0986	0.0986	0.0986	0	0	0.6832	1.716	2.243	2.352	2.366	1.612	0.3205	0.0986	0.06902	0.0493	0.0493	0	0
0.0493	0.0493	0.0493	0.0493	0	0	0.8052	1.908	2.416	2.559	2.411	0.8628	0.3303	0.5226	0.5423	0.4782	0.3254	0.1753	0	0
0.6409	0.567	0.281	0.143	0.143	0.1479	0.06339	0	1.578	3.954	4.55	4.398	3.949	1.228	0.3993	0.5472	0.9367	1.011	0.8036	0.3402
0.1923	0.1233	0.1479	0.0986	0.0493	0	2.859	4.452	4.506	4.25	2.5	0.355	0.5029	0.7543	1.03	0.9416	0.4979	0.212	0.06573	0
0.0493	0.0493	0.0493	0	0	0	0.0493	0.7543	2.652	3.441	4.053	4.388	2.968	1.548	0.986	0.567	0.3303	0.2909	0.1873	0.0986
0	0	0.0493	0.0493	0.06409	0.143	1.114	1.252	1.361	1.592	1.819	1.706	1.523	0.9515	0.4536	0.35	0.1923	0.06902	0.0493	0.1726
0.5719	0.4338	0.4979	0.3944	0.2859	0.1528	0.1085	0.1085	0.1972	1.016	3.653	4.289	3.826	3.165	1.504	0.5275	0.636	1.39	1.587	1.666
1.07	0.9762	0.917	0.6409	0.4043	0.2268	0.1627	0.1085	4.166	7.198	7.839	7.533	6.089	2.08	1.573	1.331	1.188	0.8677	0.4634	0.3451
0.0493	0.0493	0.0493	0.1528	0.3007	0.567	0.705	0.5768	0.4881	1.494	1.775	1.681	1.242	0.7839	0.567	0.493	0.4733	0.5374	0.5916	0.5029
0.0986	0.07395	0.1183	0.1479	0.2662	0.4289	0.8825	2.445	2.889	3.254	2.657	1.73	1.262	1.085	0.8332	0.5423	0.2712	0.0986	0	0
0.4733	0.281	0.06409	0.07395	0.0986	0.1775	0.2564	0.2071	0.0986	5.423	15.08	16.73	15.99	15.38	5.891	1.928	1.804	1.75	1.385	1.42
0.06902	0.0986	0.1183	0.2465	0.2761	0.0986	0.2301	11.71	16.51	16.44	15.61	11.02	2.08	1.883	1.755	1.573	1.371	1.4	1.237	1.07
0.1233	0	0	0	0	0	0	0	0.493	7.819	14.55	15.81	17.08	14.18	6.241	4.615	3.234	2.238	1.311	0.493
0	0.0493	0.1233	0.3698	0.4979	0.4782	0.6261	0.9367	1.099	1.208	1.168	0.8874	0.9515	0.8135	0.631	0.4043	0.2564	0.1479	0.1578	0.1972
