0	0.06827	0.2048	0.3209	0.3414	0.4984	0.5325	0.7715	1.188	1.229	1.161	0.7919	0.6622	0.8739	0.8739	0.6213	0.2799	0.1297	0.1365	0.157
0	0.1536	0.3414	0.4642	0.594	0.4369	0.2116	0.4915	0.7646	0.751	0.751	0.867	0.9148	0.7578	0.5598	0.4369	0.4984	0.4301	0.4096	0.5393
0.949	0.7919	0.5666	0.2799	0.4574	0.7373	0.9285	0.9558	0.6281	0.6895	1.079	2.144	2.389	1.761	0.9967	0.71	0.8739	1.01	1.045	0.9831
0.1365	0.06827	0	0.1707	0.4506	1.249	1.755	2.198	2.007	1.796	2.171	2.785	3.236	2.567	1.789	0.7441	0.4574	0.2731	0.2048	0.1365
0.7783	0.4369	0.3209	0.3414	0.9285	1.092	1.324	1.946	1.645	2.185	3.338	3.564	3.27	2.519	2.232	1.447	1.017	1.365	1.57	1.092
2.424	2.724	2.997	1.577	1.331	0.908	0.867	0.9148	1.222	1.755	1.741	1.604	0.8329	0.908	0.8192	0.7032	0.594	0.7032	0.751	1.557
0.553	0.5735	0.2731	0.3345	0.4233	0.5462	0.4915	1.912	2.656	3.018	2.13	1.393	1.113	0.7919	0.9148	0.9694	1.645	1.755	1.789	1.051
0.7168	0.908	1.536	1.666	1.645	1.249	1.161	1.27	1.98	4.001	4.615	4.281	2.137	0.4779	0.2799	0.2321	0.3004	0.3618	0.5189	0.6213
0.06827	0.06827	0.08192	0.1434	0.2321	0.3209	0.7168	0.908	1.536	1.666	1.645	1.249	1.161	1.27	1.98	4.001	4.615	4.281	2.137	0.4779
0.4233	0.3414	0.3277	0.3687	0.5598	0.8192	1.372	1.905	2.13	3.987	4.581	4.608	3.55	2.212	1.932	1.263	0.7237	0.4779	0.6076	0.5257
1.816	1.7	1.277	0.9763	0.7715	0.5052	0.8192	0.9831	1.386	2.28	2.123	1.871	0.949	0.553	0.6895	1.208	1.434	1.871	2.41	2.041
2.424	2.034	1.809	0.7168	0.594	0.7305	1.318	1.447	2.014	2.417	2.021	2.178	1.912	1.782	1.802	1.98	2.656	2.649	2.424	1.372
2.663	2.273	2.151	2.499	3.236	2.99	2.239	1.871	4.165	5.639	5.762	4.315	1.679	1.372	1.079	0.9421	0.9421	0.9353	0.4984	0.5052
0	0	0	0	0	0	0.1092	0.4915	1.659	2	2.335	2.096	1.318	0.867	0.5462	0.512	0.5325	0.3823	0.1092	0.06827
0.2048	0.2731	0.3482	0.3209	0.2458	0.4984	0.7032	0.9148	1.045	0.6691	0.9285	1.147	1.42	1.324	0.71	0.3482	0.1365	0	0	0
0.1502	0.1843	0.2731	0.4028	0.5393	0.8943	1.045	1.734	2.615	2.963	2.915	1.707	1.01	0.4438	0.4028	0.3004	0.1707	0.08192	0.06827	0.1024
0.7646	1.4	1.686	1.85	3.4	3.939	3.919	3.018	2.956	3.065	2.765	1.529	0.396	0.2389	0.1365	0	0	0	0	0
0.5325	0.5462	0.4506	0.3891	0.2389	0.5803	0.7305	1.229	1.7	1.768	3.052	3.891	3.96	3.318	2.785	3.086	2.888	1.843	0.5189	0.2526
0	0	0	0	0	0	0	2.688	7.981	11.99	12.43	7.305	2.902	1.277	0.7305	0.2526	0.3277	0.2185	0.2048	0.2867
0.198	0.2116	0.2253	0.2048	0.1821	0	0.1195	0.2936	1.891	6.097	7.489	6.848	1.577	0.5257	0.4301	0.396	0.3755	0.3209	0.2116	0.2731
16.51	13.23	8.616	9.551	18.59	20.29	16.35	4.963	2.697	1.823	2.949	3.864	3.953	2.444	0.7919	0.1912	0.1365	0.06827	0.06827	0.06827
2.806	5.755	8.493	13.89	17.56	15.62	11.91	8.138	11.53	20.17	19.88	12.91	3.639	2.376	1.946	3.291	4.021	3.632	1.994	0.3823
0.06827	0.06827	0.0751	0.1092	0.4984	1.256	2.43	4.246	7.599	11.37	16.74	16.75	13.6	8.957	9.135	17.74	20.43	17.22	5.701	2.813
1.645	0.7237	0.7237	0.9421	1.256	1.802	2.13	3.099	4.178	5.209	8.834	9.148	9.141	5.953	3.837	4.035	3.393	1.734	1.126	0.8192
0.5257	1.29	1.823	2.512	2.212	1.768	1.461	2.874	5.783	8.336	10.38	8.875	6.622	5.858	5.742	4.724	3.12	2.028	0.9148	1.359
0.4779	0.553	1.652	2.253	2.779	4.636	5.803	6.581	13.51	14.28	13.68	13.13	13.71	12.39	6.65	3.257	2.144	1.277	0.6827	0.4096
0.6008	0.5666	0.7237	0.9899	1.058	0.9353	0.7988	2.519	4.479	6.308	9.442	10.27	10.42	8.418	3.769	1.27	0.1843	0.08192	0.06827	0.06827
1.871	1.563	2.239	5.305	7.633	10.57	9.032	7.209	5.817	5.694	5.148	3.311	2.43	0.9148	1.031	3.338	4.752	5.933	5.837	4.608
0.6008	0.6964	0.7919	0.8943	1.727	2.362	2.54	2.451	2.376	2.267	2.417	2.219	1.959	1.953	2.301	1.843	1.522	0.5325	0.512	0.5325
2.697	2.847	2.157	1.707	1.167	1.536	2.219	2.232	4.383	5.339	5.325	5.079	3.332	2.656	2.615	4.779	6.247	7.865	8.349	7.687
2.328	3.673	5.366	5.311	5.216	3.659	2.765	2.321	4.485	5.987	7.462	8.507	7.81	6.889	7.858	9.66	12	13.38	12.74	13.48
3.332	2.656	2.615	4.779	6.247	7.865	8.349	7.687	6.895	8.029	10.27	12.25	13.5	12.42	14.06	14.29	16.31	23.7	26.56	23.85
7.687	6.895	8.029	10.27	12.25	13.5	12.42	14.06	14.29	16.31	23.7	26.56	23.85	12.73	6.834	3.571	2.963	2.355	1.939	1.427
0.8261	1.004	1.024	1.263	1.584	2.601	4.069	5.1	6.083	6.417	5.53	5.509	7.189	7.503	8.5	9.496	7.455	3.871	2.13	1.461
0.08778	0.1092	0.1365	0.1229	0.06827	0.2048	1.065	1.557	1.768	2.069	6.281	7.005	7.298	4.253	1.393	0.6554	0.4984	0.5189	0.2867	0.3618
0.4506	0.2185	0.198	0.2048	0.2663	0.6213	0.8534	1.283	1.802	3.018	3.837	4.97	4.943	5.189	5.96	8.534	10.53	8.411	5.632	1.72
1.188	1.618	2.813	3.666	4.765	4.997	5.161	5.544	8.015	10.37	9.073	6.574	1.953	1.249	0.6964	0.3482	0.1297	0.2731	0.3687	0.2663
0.2389	0.2731	0.3618	0.7783	0.9285	1.126	1.4	1.823	2.253	2.232	1.638	1.379	1.086	1.406	1.372	1.167	1.031	0.8534	0.6486	0.355
0.7783	0.8261	0.8534	0.8329	1.488	1.502	1.529	0.751	0.5257	0.7919	1.311	1.857	2.396	2.785	2.99	2.82	2.806	2.861	2.779	2.376
2.041	2.847	3.625	3.004	2.669	3.045	3.311	3.229	4.711	7.742	9.196	6.711	3.714	0.5735	0.2936	0.1434	0.1912	0.1638	0.1024	0.1434
0.5462	0.5257	0.5257	0.3823	0.2731	0.1912	0.1912	0.6622	2.239	3.441	3.263	2.13	1.12	0.949	0.5393	0.1092	0.0751	0.06827	0.06827	0.06827
0.3345	0.6622	1.331	1.57	1.161	0.8602	0.8807	1.045	0.8397	1.304	3.523	6.015	8.643	8.978	16.24	16.05	15.15	9.169	3.475	2.888
1.584	1.331	0.9285	0.8602	0.9694	0.949	0.867	2.615	4.888	7.974	8.711	13.15	16.43	16.14	12.04	4.752	3.154	2.219	1.379	0.5393
1.038	0.8602	0.908	1.024	0.8192	1.884	4.267	7.025	8.684	10.55	16.85	16.15	13.9	6.595	3.359	2.533	1.598	0.7919	0.198	0.1502
1.045	0.8397	1.304	3.523	6.015	8.643	8.978	16.24	16.05	15.15	9.169	3.475	2.888	1.802	1.072	0.2799	0.1502	0.1775	0.2663	0.3414
0.1638	0.8534	1.7	2.601	2.942	2.901	3.953	4.397	5.161	7.469	7.79	6.895	3.871	0.9694	0.1707	0.314	0.3414	0.2663	0.06827	0
0	0.1252	0.2731	0.4506	0.7783	1.591	1.973	2.328	2.301	2.942	4.192	7.182	7.844	8.008	3.96	2.738	0.7715	0.4233	0.2731	0.1638
0.06827	0.06827	0.06827	0.06827	0.06827	0.06827	0.06827	0.2867	1.365	2.062	1.857	1.195	0.5598	0.4301	0.2048	0.2185	0.2048	0.2048	0.1638	0.06827
0	0	0.06827	0.1502	0.5325	0.6691	1.57	4.294	5.96	6.97	5.885	2.895	1.611	0.8124	0.3618	0.3687	0.3414	0.2185	0.06827	0.09558
0.06827	0.06827	0.06827	0.1853	0.2936	0.4096	0.553	0.8329	0.9694	1.318	1.195	1.092	1.598	1.7	1.277	0.5325	0.4233	0.4028	0.314	0.2458
0	0	0	0.128	0.1775	0.2116	0.3414	0.3823	0.6554	1.14	2.54	3.475	3.734	2.608	1.311	0.2867	0.198	0.1024	0.1161	0.09558
0.2526	0.3004	0.3755	0.5462	0.8192	1.174	1.379	1.939	2.54	3.366	4.417	5.837	7.421	6.554	4.458	1.652	0.9421	0.8056	0.6622	0.594
0.1365	0.1229	0.06827	0	0	0	0.2579	0.6622	1.509	1.925	1.898	1.536	0.6622	0.5871	0.5666	0.4096	0.2458	0.1024	0.06827	0
0	0	0	0	0.1669	0.2253	0.396	0.512	0.7305	1.536	1.645	1.686	1.311	0.9285	0.5325	0.4984	0.2321	0.1092	0.06827	0
