0	0	0	0	0	0	0	0	0	4.71	8.919	9.176	5.326	4.58	4.743	5.216	5.085	4.617	3.283	3.472
2.463	1.938	2.043	2.122	3.057	3.656	3.808	3.703	4.832	7.138	2.605	0.05253	0.05253	0.05253	0	0	0	0	0	0
0.6828	0.5778	0.5568	0.9087	0.998	0.9928	1.045	1.145	1.213	1.271	1.24	1.066	0.8299	0.7511	0.5673	0.6986	0.7774	0.9822	0.8614	0.8667
0.5043	0.5568	0.7669	0.8457	0.956	1.093	0.8772	0.6881	0.52	0.3992	0.5148	0.6723	0.8509	0.8509	1.056	0.998	0.8247	0.6934	0.6828	0.7564
1.198	1.208	1.749	2.043	2.222	1.786	1.255	1.581	2.322	3.619	4.018	3.504	2.779	1.812	0	0	0	0	0	0
0.7406	1.04	1.171	1.376	1.544	1.55	1.219	1.476	2.878	4.276	4.843	4.874	4.15	5.578	5.479	5.321	4.859	5.221	5.589	6.261
1.544	1.55	1.219	1.476	2.878	4.276	4.843	4.874	4.15	5.578	5.479	5.321	4.859	5.221	5.589	6.261	3.677	2.705	1.586	1.996
1.234	1.208	0.9402	0.6041	0.5568	0.7039	0.8667	0.7511	0.7091	0.8719	1.114	1.182	1.308	0.9087	0.05253	0.1051	0.1418	0.1366	0.07587	0.05253
3.892	3.419	3.729	4.102	4.375	3.95	3.992	3.966	4.848	6.991	7.669	7.38	5.972	4.102	5.678	7.333	7.69	6.088	4.622	3.939
3.955	4.244	4.144	4.018	3.945	4.239	5.836	7.196	7.842	6.66	5.106	4.538	6.603	7.459	7.275	5.368	4.302	3.934	4.591	5.221
4.003	3.918	4.423	6.282	7.375	7.763	6.392	4.733	4.769	7.002	7.548	6.891	5.085	4.202	3.929	4.775	5.179	4.596	3.556	3.714
5.216	4.265	3.924	4.685	5.216	4.659	3.656	3.598	4.848	6.655	6.75	5.762	3.246	3.787	5.436	5.605	4.738	3.178	2.343	2.574
5.752	5.521	4.302	2.689	2.4	2.684	2.994	3.525	3.876	6.135	6.955	6.13	6.865	4.336	0.05253	0.05253	0.05253	0.05253	0.05253	0.05253
1.649	1.282	1.14	1.077	1.072	0.9192	0.5935	0.8299	1.334	1.66	1.765	1.597	1.36	1.297	1.276	1.854	1.949	2.196	2.091	1.476
6.125	6.713	6.24	4.901	4.234	4.769	4.948	5.872	6.261	6.245	6.382	6.062	5.316	4.727	6.287	6.897	7.165	5.778	4.769	4.428
1.255	1.402	4.113	4.481	6.004	6.35	6.66	5.662	4.349	4.491	4.806	5.347	6.198	6.109	6.534	6.413	5.51	5.1	5.221	6.639
0.8562	0.7039	0.6251	0.5883	0.6513	0.7564	0.8982	1.14	1.255	1.754	1.749	1.529	1.938	2.154	1.103	0.05253	0	0.05253	0.05253	0.05253
1.576	1.77	1.639	1.213	0.6671	0.52	0.6723	0.7301	1.082	1.15	1.203	1.649	1.802	1.901	1.833	1.644	1.119	1.03	0.8667	0.05253
1.786	1.917	1.754	1.345	0.9717	0.9297	1.024	0.9717	1.271	1.492	2.253	3.005	2.721	2.511	1.177	0.893	0.9822	1.066	0.7039	0
0.3152	0.3887	0.5148	0.7039	0.6566	0.6776	0.7879	1.066	0.914	1.25	1.108	1.303	1.55	1.597	1.318	1.198	1.009	1.177	1.444	1.812
0.914	1.25	1.108	1.303	1.55	1.597	1.318	1.198	1.009	1.177	1.444	1.812	1.77	1.754	2.175	2.269	2.133	2.285	1.796	1.754
1.297	1.161	1.024	1.208	1.487	1.828	1.765	1.77	2.19	2.269	2.122	2.285	1.765	1.749	1.597	1.392	1.423	1.219	1.234	1.213
0.8404	0.6093	0.562	0.5358	0.6776	0.7039	0.9087	1.119	1.072	0.8719	1.145	1.345	1.634	2.127	1.565	1.381	1.077	1.261	1.171	0.8719
0.6723	0.4675	0.7774	0.9612	0.9875	1.161	1.24	1.213	1.051	1.434	1.691	1.702	1.502	1.192	1.087	1.282	1.024	0.8772	0.6776	0.6986
0	0	0	0	0	2.813	3.194	4.911	5.689	5.668	4.78	3.929	4.176	3.834	3.404	2.632	3.073	3.11	3.267	2.742
0.05253	0.09455	0.7511	3.735	5.825	7.217	7.79	9.045	7.879	7.506	9.297	9.166	9.255	6.96	4.895	0.7354	0	0	0	0
0.05253	0.05253	0.05253	0.06828	0.1051	2.416	4.486	6.96	7.38	8.11	9.36	7.049	8.593	9.302	9.056	8.593	5.631	3.542	0	0
4.003	2.595	2.632	2.658	3.068	2.868	2.395	1.67	2.038	2.295	2.301	2.532	2.395	2.001	1.886	1.434	1.292	1.371	1.565	1.455
0	0	0	0	0	0	0.05253	0.05253	0.05253	2.028	1.775	2.07	2.301	2.274	1.497	1.597	1.838	1.318	0.06303	0.05253
0	0	0	0.05253	0.05253	0.7879	1.114	1.171	1.376	1.76	1.943	1.854	1.749	1.513	1.387	1.245	1.093	0.7062	0	0
0.5358	0.5935	0.7301	0.6513	0.6986	0.7039	0.7039	1.812	1.854	1.986	2.096	1.907	1.749	1.508	0.6566	0.4675	0.3467	0.3257	0.2994	0.3362
1.303	0.9612	0.6671	0.499	0.6933	0.7826	0.6933	0.8562	1.229	1.339	1.282	1.292	1.024	1.287	2.259	2.248	2.133	1.208	0.9192	0.8089
0.478	0.5358	0.977	1.219	1.229	0.9192	0.6566	1.077	1.959	2.579	6.167	9.098	8.84	8.157	6.855	6.277	7.212	6.687	3.882	2.663
0.05253	0.05253	0.05253	0.07354	0.09455	1.613	7.233	6.198	6.251	6.487	7.154	6.886	5.056	0	0	0	0.05253	0.05253	0.05253	0.05253
