0	0.1207	0.169	0.2415	0.2415	0.1932	0.5433	2.185	3.731	4.383	4.141	2.765	1.775	0.8934	0.5916	0.6037	0.9055	1.171	1.256	1.05
0.1207	0.2898	0.5192	0.6761	1.557	2.439	2.511	3.103	3.175	2.898	2.825	2.97	2.849	2.596	2.765	2.04	1.304	1.002	0.8934	0.5916
0.1207	0.1207	0.1207	0.1207	0.1207	0.1207	0.2535	0.7727	2.33	3.308	3.538	3.368	2.016	1.05	0.5916	0.3863	0.3501	0.1207	0	0
0	0	0.2587	0.3622	0.821	1.328	1.678	2.813	3.356	3.924	4.612	3.525	3.127	3.212	2.234	2.391	2.246	2.608	3.055	3.417
3.417	4.346	4.322	3.248	3.212	2.753	2.246	2.282	2.354	2.922	3.067	3.489	2.813	1.992	1.739	1.075	0.5433	0.4829	0.3622	0
0.326	0.7244	0.7727	0.7848	0.5312	1.038	2.354	3.139	3.477	3.417	2.27	2.499	2.958	2.789	2.692	1.57	1.014	0.8934	0.664	0.5312
0.9779	1.582	1.449	1.183	0.495	0.1207	0.1207	1.123	2.161	2.873	3.296	3.344	2.077	2.089	2.125	2.547	2.644	1.896	1.69	0.8089
1.026	0.7365	0.5312	0.4829	0.821	1.256	1.34	1.883	2.608	2.753	2.898	3.393	3.682	3.284	2.898	1.618	0.4105	0.157	0.3984	0.6037
0.7003	0.8693	0.9055	1.304	0.9055	1.099	2.535	2.547	2.692	2.439	1.497	1.461	2.065	1.98	2.137	2.427	2.209	2.246	2.499	2.089
1.014	1.075	0.821	0.5071	0.3622	0.3984	0.5674	0.7848	2.632	3.368	3.803	2.91	2.547	1.811	0.9055	0.5554	0.4709	0.5312	0.3743	0.326
0	0.2415	0.4226	0.7123	1.135	1.388	1.811	2.342	2.777	2.994	2.68	1.618	1.751	2.475	2.403	2.439	1.57	0.9659	0.8331	0.6761
1.123	1.062	0.5312	0.8814	1.328	1.666	1.557	1.63	2.089	2.234	2.572	2.028	1.557	1.425	1.207	1.364	1.763	1.751	1.28	0.9055
0.2146	0.7003	0.8451	0.8451	0.5312	0.1207	0.169	0.3501	0.4226	2.596	3.888	4.081	4.334	3.055	2.149	2.427	2.439	2.27	1.485	1.304
0.8451	0.6761	0.1207	0.1449	0.326	0.3622	2.016	3.779	4.105	4.286	3.477	2.137	2.354	2.487	2.294	1.666	1.268	1.328	0.8934	0.5071
0.6278	1.401	1.726	1.932	1.449	1.28	1.099	0.8814	1.437	2.185	2.306	2.318	1.726	0.7486	0.5795	0.326	0.3501	0.3863	0.5674	0.4709
0.1207	0	0	0	0	0	0.2549	0.9538	1.751	3.658	4.346	3.827	2.511	1.34	0.5795	0.4628	0.3381	0.4709	0.4829	0.4105
2.463	1.98	1.871	1.678	1.871	3.972	13.96	28	30.05	24.23	14.6	7.546	5.747	4.177	3.924	3.646	2.535	1.63	1.666	0.8572
0.4829	0.6278	0.664	0.4829	0.4467	0.2415	0.1962	0.495	1.618	5.711	8.62	9.357	7.872	5.844	2.282	1.449	0.8572	0.9055	1.388	1.268
0.4588	0.326	0.1509	0.3018	1.147	3.513	7.944	9.321	8.476	7.292	3.127	1.678	1.123	0.7003	1.316	1.34	1.135	0.9417	0.4829	0.5071
0	0	0	0.1207	0.1328	0.2656	0.6882	1.244	2.427	2.837	3.32	3.272	2.016	1.34	0.2415	0.2415	0.2415	0.2415	0.169	0.1328
1.05	0.8451	0.7003	0.7606	0.6278	0.7365	1.763	4.479	8.572	10.85	11.46	9.635	4.998	3.525	1.896	0.7244	0.4467	0.2817	0	0
0.2415	0.2415	0.2656	0.1449	0.1207	0.1449	0.652	5.312	7.329	7.522	7.208	3.984	3.018	2.246	1.111	0.5795	0.9176	0.8572	0.7244	0.9176
0.326	0.5674	0.5795	0.652	0.8089	0.6882	0.4829	0.8089	1.63	2.065	2.632	2.692	2.161	1.714	1.292	0.8089	0.2656	0	0	0
1.123	0.8934	0.9176	0.6882	0.495	0.8089	1.207	1.847	1.594	1.014	1.244	1.05	1.171	1.111	1.014	1.195	1.219	1.002	0.5916	0.2817
0.2415	0.2052	0.2415	0.3622	0.3622	0.3863	0.3622	0.7968	1.92	2.209	2.113	1.521	1.896	2.704	3.465	3.477	2.753	1.739	0.6037	0.3018
1.014	1.159	1.087	0.6157	0.5433	0.8814	1.57	3.03	4.443	4.684	4.841	3.803	2.668	1.871	0.9659	0.2777	0.1207	0.1811	0.2415	0.5674
0.7848	0.9659	0.9176	1.135	1.014	0.7486	0.8331	1.34	1.896	2.644	2.185	2.463	1.835	1.207	1.111	0.5674	0.7123	0.7365	0.6037	0.5433
1.292	0.8451	0.5674	0.4588	0.3622	0.5795	0.9055	1.485	2.306	3.139	3.489	3.646	2.62	1.618	0.7727	0.5554	0.8331	1.171	1.69	1.292
0.2415	0.7727	1.401	1.497	2.535	3.236	3.803	5.723	8.053	9.55	13.41	13.18	11.74	9.623	7.051	6.375	6.013	5.469	3.996	2.741
7.003	8.488	10.59	14.19	12.74	10.84	8.596	6.737	6.206	5.868	4.95	3.356	2.354	1.739	1.256	1.533	1.726	1.739	2.523	2.873
0.7365	0.6761	0.8331	1.147	1.062	1.111	1.159	1.195	2.113	3.018	3.658	4.395	4.045	3.042	1.847	0.664	0.2012	0	0	0.1744
0.6037	0.5312	0.3018	0.2173	0.2415	0.2898	0.6399	0.7123	1.775	2.873	3.079	2.729	1.678	0.4709	0.1409	0.2415	0.2415	0.2415	0.4346	0.4829
0.6037	0.5674	0.8693	1.594	2.113	2.547	2.427	2.813	2.91	2.994	2.91	1.944	1.401	2.475	3.03	3.682	3.127	1.497	0.7968	0.6882
2.427	2.886	2.886	3.067	2.765	1.775	1.437	2.729	3.175	3.61	2.934	1.207	0.7486	0.664	0.5433	0.495	0.8572	1.509	2.161	2.898
1.497	0.7968	0.6882	0.5554	0.5071	0.7244	1.401	2.004	2.801	3.079	2.813	1.98	1.159	0.5554	0.169	0.1207	0.4467	0.9176	1.135	1.195
0.1207	0	0	0	0.1207	0.1207	0.3984	0.9538	1.533	1.968	3.888	4.334	4.54	4.189	2.668	2.113	1.871	1.34	1.219	0.7968
0.1207	0.1932	0.3381	0.4467	0.4709	0.495	0.7486	1.038	1.787	2.137	2.234	2.451	1.811	1.328	0.4427	0.1207	0.2052	0.3622	0.3622	0.2898
1.847	2.415	2.234	1.823	1.376	1.002	0.99	1.292	4.117	5.566	6.604	5.638	4.588	2.813	1.195	1.062	0.7123	0.6399	0.8331	1.256
0	0	0	0	0.2294	0.3622	0.3622	0.652	1.956	2.523	2.475	1.388	0.9417	0.7848	0.4467	0.6037	0.3018	0.2415	0.2264	0
0.1207	0	0.1932	0.2656	1.485	5.638	7.208	8.995	8.343	6.592	5.94	4.226	3.067	2.475	1.618	1.135	0.9417	0.9779	0.8331	0.7244
0.3622	0.3984	0.4829	0.3018	0.1811	0.6157	1.328	2.052	2.499	4.854	5.373	5.409	4.757	4.431	2.886	2.004	1.485	0.99	1.328	1.364
1.388	1.256	0.9779	0.5795	0.3139	0	0.1207	0.7606	2.306	2.535	2.584	1.968	1.509	1.364	1.183	0.664	0.2415	0.2415	0.1207	0
0.4829	0.4467	0.3622	0.2616	0.3381	0.7123	1.087	1.159	2.125	2.499	2.318	1.69	0.99	0.9779	0.9297	0.8451	0.9055	0.6037	0.7003	0.664
0.3743	0.169	0.157	0.326	0.5674	0.9659	2.282	2.741	2.958	2.741	2.535	2.849	2.898	2.137	1.485	0.8572	0.3743	0.4829	0.6399	0.6882
2.342	1.775	1.026	0.7244	0.5795	0.8089	1.437	2.837	4.346	4.262	3.827	2.753	2.33	2.101	1.594	1.292	0.99	0.8089	0.652	0.5554
1.364	1.739	1.896	2.016	1.618	1.473	1.968	1.702	2.475	3.622	3.694	3.707	3.151	2.427	2.572	2.234	1.883	1.207	0.2898	0.2777
0.326	0.2415	0.2415	0.3863	0.5795	0.5916	0.9417	1.763	2.704	3.224	4.757	4.189	3.127	1.533	0.495	0.3622	0.2535	0.2415	0	0
0.4226	0.6037	0.5916	1.026	1.087	0.9779	1.207	1.244	1.92	2.97	3.405	3.863	3.018	2.644	1.787	1.244	0.5916	0.3984	0.4829	0.7486
0.6882	0.4226	0.4588	0.5916	1.509	1.799	1.799	1.896	1.835	2.801	3.441	4.093	3.767	2.934	1.799	1.316	1.014	0.4467	0.2294	0.1328
0.6399	0.2264	0.6037	0.8331	1.207	1.171	1.63	1.908	2.91	3.791	3.598	3.03	1.944	1.05	0.7486	0.5312	0.1811	0.1207	0.1207	0.1207
1.883	1.69	1.304	1.159	1.075	0.821	1.087	1.714	3.948	4.962	4.25	3.622	3.284	1.968	1.147	0.8572	0.821	1.075	1.28	1.135
1.316	1.654	1.714	1.69	1.751	1.739	1.702	2.366	2.342	2.282	2.789	2.294	2.173	2.125	1.425	1.062	1.425	1.775	3.006	3.127
2.366	2.741	2.27	2.173	2.065	1.388	1.05	1.509	1.835	3.079	3.103	2.535	1.98	0.7968	0.7727	0.5071	0.2415	0.1932	0.3984	0.6037
0.2415	0.2415	0.3863	0.6882	1.871	3.477	4.962	6.447	6.266	6.194	8.753	16.17	16.84	16.17	10.81	3.731	2.342	1.726	0.821	0.5554
1.726	0.821	0.5554	0.4346	0.3863	0.4709	0.8934	2.391	3.731	4.141	3.586	3.139	2.729	2.366	2.318	1.449	1.05	0.5916	0.4588	0.3743
0.1207	0.1207	0	0	0.1207	0.1811	0.7486	1.582	3.61	4.322	4.854	4.105	3.212	2.004	1.582	1.135	0.3018	0.2415	0	0
0.4588	0.4467	0.6157	0.7123	1.533	1.992	2.487	2.33	4.564	6.278	6.17	6.351	5.107	3.127	2.825	1.702	1.57	1.425	1.219	0.9055
5.481	4.395	4.008	2.415	2.366	1.763	1.654	2.91	4.214	5.421	6.182	4.576	3.646	2.535	2.535	2.294	1.992	0.8089	0.4588	0.4467
0.5795	1.123	1.654	17.49	33.54	47.47	48.12	36.23	19.37	8.198	6.858	4.781	4.503	3.175	2.27	2.282	1.57	1.956	3.646	4.419
2.777	1.823	1.244	0.9659	0.3984	0.5795	1.123	1.654	17.49	33.54	47.47	48.12	36.23	19.37	8.198	6.858	4.781	4.503	3.175	2.27
0.8089	1.075	1.159	1.388	1.207	0.8451	0.7727	0.6278	1.34	2.656	2.922	3.067	2.535	1.883	1.871	1.461	1.183	0.9779	0.821	1.002
1.956	7.956	21.74	36.49	37.8	30.63	12.3	12.66	19.08	24.44	26.89	22.17	10.99	5.626	2.753	1.678	1.256	1.594	1.714	2.318
2.052	2.33	2.209	1.726	1.702	1.364	1.376	5.566	16.23	33.94	38.45	33.37	17.29	11.41	17.07	22.9	26.92	24.17	14.4	6.725
0.2415	0.2415	0.2898	0.3622	0.2173	0.7968	2.294	3.791	4.817	4.153	4.045	3.308	2.475	2.535	1.654	0.9297	0.8089	0.8693	0.9297	0.99
0.2173	0.1207	0.1207	0	0	0.1207	0.3018	1.062	1.98	3.091	3.574	2.934	2.33	1.364	0.99	1.328	1.207	1.099	1.256	1.304
0.9659	0.6157	0.2415	0.1207	0.1328	0.5554	1.509	3.006	4.648	4.757	4.069	2.547	1.413	0.9779	1.219	1.304	1.183	1.473	1.195	0.8089
