0.04812	0.1913	0.397	0.6099	0.6352	0.5522	0.5305	1.956	4.8	6.626	7.471	6.911	3.746	2.155	0.8589	0.3862	0.3609	0.4511	0.3825	0.2851
0.1011	0.05413	0.03609	0.03609	0	0.07218	0.1444	0.3068	0.3898	1.584	4.273	5.493	6.388	4.208	1.945	0.7904	0.5197	0.249	0.09473	0
0.1299	0.04812	0.2779	0.5089	0.563	1.234	8.618	10.53	10.79	9.99	4.02	2.032	1.415	1.527	1.635	1.577	1.029	0.545	0.231	0.1011
0.1877	0.2165	0.1732	0.08661	0.1243	0.4114	0.5666	0.5558	4.908	9.712	11.05	10.53	7.037	2.844	1.584	1.447	1.559	1.646	1.379	0.7434
0.3392	0.4547	0.6424	1.613	2.068	2.436	1.743	1.88	2.27	3.338	5.377	7.492	8.55	7.575	3.544	1.328	0.2995	0.1949	0.6749	1.043
0.48	0.4547	0.6063	0.646	0.5233	0.8734	1.393	1.855	1.898	2.36	3.501	3.685	2.624	2.469	2.808	2.595	1.837	0.8661	1.057	1.281
0.4619	0.6135	0.5738	0.3428	0.7759	1.075	1.27	2.371	6.258	7.142	7.813	6.496	3.674	3.807	3.335	2.129	1.292	0.5774	0.2671	0.2562
1.144	1.465	1.353	1.227	1.422	2.1	3.457	6.016	11.59	14.07	15.21	12.41	9.08	4.226	2.956	2.523	2.804	3.475	3.01	2.725
4.634	3.508	3.912	6.157	8.864	10.07	13.04	18.62	25.67	46.07	58.59	86.51	85.05	61.4	44.14	0.4475	0.1444	0.1371	0.1119	0.2562
3.003	3.576	3.252	2.649	2.23	1.278	1.566	2.09	2.306	3.064	4.403	5.161	4.71	3.19	1.415	1.007	0.8409	0.9564	1.169	1.14
13.85	14.54	12.12	10.08	11.46	13.44	12.27	10.66	6.269	5.839	7.593	6.377	2.382	1.747	2.007	2.331	2.173	1.725	1.891	2.057
2.779	3.111	3.201	2.847	2.519	1.88	2.205	2.317	3.086	4.269	5.164	5.071	3.046	2.321	2.328	3.735	4.183	3.681	3.042	2.505
6.341	5.154	2.93	1.501	1.754	1.927	2.494	3.154	3.508	3.706	3.537	3.248	2.663	1.967	1.292	1.097	1.213	1.169	0.9961	0.5702
0.3681	0.3212	0.1119	0.1552	0.2635	0.5089	0.877	1.718	4.403	6.482	7.092	5.749	3.252	1.094	0.5594	0.2959	0.3825	0.3789	0.1845	0.2851
0.5702	0.6388	0.6604	0.7904	0.9708	1.35	1.83	3.627	9.874	13.1	12.1	10.68	5.652	4.255	3.407	1.343	0.4367	0.5594	1.14	1.371
